hidden_layers,hiden_units,num_epochs,batch_size,learning_rate,momentum,loss_func,data_scaling,activation_func,time,train_loss,validation_loss,test_loss,train_acc,validation_acc,test_acc
3,50,50,200,0.5,0.3,categorical_crossentropy,Normalize,tanh,8.671969890594482,0.041301572997490904,0.07806661206547147,0.18382942713133713,0.9882276058197021,0.9816993474960327,0.9482470750808716
3,50,50,200,0.5,0.5,categorical_crossentropy,Standardize,tanh,20.752291440963745,0.003762938725433761,0.06874226516940528,0.130976044584486,1.0,0.9830065369606018,0.9643850922584534
3,50,50,200,0.5,0.5,categorical_crossentropy,Normalize,tanh,267.80455899238586,0.050099657333173966,0.08342118188251857,0.18345880794919858,0.9852845072746277,0.9816993474960327,0.9476906061172485
3,50,50,200,0.5,0.9,categorical_crossentropy,Standardize,tanh,6.767997741699219,0.005365706180472675,0.12196436348870347,0.16693936994829997,0.9983649253845215,0.9738562107086182,0.9549248814582825
3,50,50,200,0.5,0.9,categorical_crossentropy,Normalize,tanh,10.96065640449524,0.011453884773855106,0.14547906197315338,0.3238791841422775,0.9967299103736877,0.9764705896377563,0.9443516731262207
3,50,50,200,0.9,0.3,categorical_crossentropy,Standardize,tanh,7.657493829727173,0.010779059665342166,0.07875969418708016,0.14345935158675505,0.9977109432220459,0.9830065369606018,0.9549248814582825
3,50,50,200,0.9,0.3,categorical_crossentropy,Normalize,tanh,7.74956488609314,21.370065538145656,20.35956954208075,21.369748463681095,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,50,50,200,0.9,0.5,categorical_crossentropy,Standardize,tanh,5.858078956604004,0.0015420730095850078,0.08434989022858003,0.1364687472653141,1.0,0.9816993474960327,0.9621591567993164
3,50,50,200,0.9,0.5,categorical_crossentropy,Normalize,tanh,7.507519245147705,22.01815736270403,21.530190364363925,21.874546696360934,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,50,50,200,0.9,0.9,categorical_crossentropy,Standardize,tanh,6.815608263015747,0.001159290146829784,0.1422679960079989,0.3430955563301975,1.0,0.9790849685668945,0.9488035440444946
3,50,50,200,0.9,0.9,categorical_crossentropy,Normalize,tanh,10.72038197517395,40.788233760137665,41.18961638905644,40.97301858043299,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,50,50,300,0.1,0.3,categorical_crossentropy,Standardize,tanh,7.15388822555542,0.03751767354367448,0.08921545199027249,0.14590308225662363,0.995421826839447,0.9790849685668945,0.9526989459991455
3,50,50,300,0.1,0.3,categorical_crossentropy,Normalize,tanh,15.284169912338257,0.12745899402526098,0.14575624794644468,0.2164993939395739,0.9672988653182983,0.9686274528503418,0.9354479908943176
3,50,50,300,0.1,0.5,categorical_crossentropy,Standardize,tanh,7.693842887878418,0.03477505060184462,0.09447084453955196,0.13494481869496958,0.9964028596878052,0.9790849685668945,0.9582637548446655
3,50,50,300,0.1,0.5,categorical_crossentropy,Normalize,tanh,11.570341110229492,0.12088924571335745,0.13808667738648023,0.2094718477314024,0.9669718742370605,0.9673202633857727,0.9404563307762146
3,50,50,300,0.1,0.9,categorical_crossentropy,Standardize,tanh,5.485611438751221,0.02065439740204398,0.08638775766480203,0.1555542521072219,0.9977109432220459,0.9777777791023254,0.9510294795036316
3,50,50,300,0.1,0.9,categorical_crossentropy,Normalize,tanh,9.338837146759033,0.0428860939532382,0.07743229424836588,0.16773480904932794,0.9892086386680603,0.9869281053543091,0.9504730105400085
3,50,50,300,0.5,0.3,categorical_crossentropy,Standardize,tanh,5.517839193344116,0.0033554242250184905,0.06803792198401651,0.14277454622017435,1.0,0.9790849685668945,0.9588202834129333
3,50,50,300,0.5,0.3,categorical_crossentropy,Normalize,tanh,8.05167818069458,0.055326036987077026,0.08979617755348776,0.15811286592502594,0.9862655401229858,0.9816993474960327,0.9515859484672546
3,50,50,300,0.5,0.5,categorical_crossentropy,Standardize,tanh,5.174553871154785,0.011570263862307747,0.06603998891351855,0.14582159078698637,0.9993459582328796,0.9843137264251709,0.9532554149627686
3,50,50,300,0.5,0.5,categorical_crossentropy,Normalize,tanh,8.354063272476196,0.036436812093321835,0.06882217343945324,0.1706188330162497,0.9898626804351807,0.9843137264251709,0.9532554149627686
3,50,50,300,0.5,0.9,categorical_crossentropy,Standardize,tanh,4.860553741455078,0.00022098538341121585,0.07484573589210258,0.22836258115810315,1.0,0.9816993474960327,0.9577072858810425
3,50,50,300,0.5,0.9,categorical_crossentropy,Normalize,tanh,7.48448634147644,1.1343822632060478,1.13487599005107,1.2380283568790373,0.633093535900116,0.6405228972434998,0.5909850001335144
3,50,50,300,0.9,0.3,categorical_crossentropy,Standardize,tanh,5.3458099365234375,0.0014606399324273676,0.06753225118725323,0.15810448047643047,1.0,0.9816993474960327,0.9610461592674255
3,50,50,300,0.9,0.3,categorical_crossentropy,Normalize,tanh,8.360039710998535,17.12398642196306,17.043248703900506,17.129307018496558,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,50,50,300,0.9,0.5,categorical_crossentropy,Standardize,tanh,5.315100908279419,0.0032037432802545043,0.07263390151175117,0.15260608806144618,1.0,0.9830065369606018,0.9588202834129333
3,50,50,300,0.9,0.5,categorical_crossentropy,Normalize,tanh,8.784755945205688,33.87124924943524,32.76536136203342,33.786120854156444,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,50,50,300,0.9,0.9,categorical_crossentropy,Standardize,tanh,5.1885457038879395,0.0016929306749006558,0.09459396683507496,0.3011693952218482,1.0,0.9790849685668945,0.9465776085853577
3,50,50,300,0.9,0.9,categorical_crossentropy,Normalize,tanh,13.513736009597778,76.11881537527879,75.99130690830206,76.13821062142145,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,50,100,128,0.1,0.3,categorical_crossentropy,Standardize,tanh,10.301603555679321,0.01712482972186305,0.08134380863139443,0.15770687468393468,0.9996730089187622,0.9751634001731873,0.9538118839263916
3,50,100,128,0.1,0.3,categorical_crossentropy,Normalize,tanh,16.23910880088806,0.05771016158246386,0.09725104006969072,0.17111591078469537,0.9852845072746277,0.9803921580314636,0.9488035440444946
3,50,100,128,0.1,0.5,categorical_crossentropy,Standardize,tanh,10.099368333816528,0.009700583568131558,0.07322976955888318,0.142338595845678,0.9996730089187622,0.9830065369606018,0.9588202834129333
3,50,100,128,0.1,0.5,categorical_crossentropy,Normalize,tanh,15.305728673934937,0.03545821394023356,0.07514352768878726,0.17297229881833204,0.9914976954460144,0.9869281053543091,0.9493600726127625
3,50,100,128,0.1,0.9,categorical_crossentropy,Standardize,tanh,9.361696481704712,0.001930477625877396,0.06260498059408288,0.16579948568822372,1.0,0.9803921580314636,0.9577072858810425
3,50,100,128,0.1,0.9,categorical_crossentropy,Normalize,tanh,12.445377588272095,0.009621080451208228,0.05570652072798777,0.18479322809931362,0.9980379343032837,0.9895424842834473,0.9532554149627686
3,50,100,128,0.5,0.3,categorical_crossentropy,Standardize,tanh,9.59632396697998,0.0007001214370693697,0.056249313243950896,0.16116008234826026,1.0,0.9869281053543091,0.9599332213401794
3,50,100,128,0.5,0.3,categorical_crossentropy,Normalize,tanh,13.11264967918396,0.00581621728439135,0.059472869920545846,0.15147672258282488,1.0,0.9908496737480164,0.9638286232948303
3,50,100,128,0.5,0.5,categorical_crossentropy,Standardize,tanh,8.533304452896118,0.0068124469017586805,0.07129863490368805,0.13140978647827942,1.0,0.9803921580314636,0.9643850922584534
3,50,100,128,0.5,0.5,categorical_crossentropy,Normalize,tanh,13.03611707687378,0.007469603962382512,0.0673977268320277,0.20676137579778084,0.9996730089187622,0.9882352948188782,0.9565943479537964
3,50,100,128,0.5,0.9,categorical_crossentropy,Standardize,tanh,9.125546216964722,0.0001237670026494658,0.08430202250616942,0.17288409698353607,1.0,0.98562091588974,0.9671674966812134
3,50,100,128,0.5,0.9,categorical_crossentropy,Normalize,tanh,11.534737348556519,29.964514907627343,29.757922168806488,30.03705711343518,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,50,100,128,0.9,0.3,categorical_crossentropy,Standardize,tanh,8.908861637115479,0.0037396734469540374,0.05147400019580827,0.13773253420526554,1.0,0.9882352948188782,0.9621591567993164
3,50,100,128,0.9,0.3,categorical_crossentropy,Normalize,tanh,11.588551044464111,16.148137266609385,15.302226706112132,16.049080634289606,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,50,100,128,0.9,0.5,categorical_crossentropy,Standardize,tanh,8.861081600189209,0.0020255947763013773,0.06037480091444807,0.1568181761027633,1.0,0.9869281053543091,0.9560378193855286
3,50,100,128,0.9,0.5,categorical_crossentropy,Normalize,tanh,11.815045595169067,20.425359918059204,19.698361674788732,20.31829372590691,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,50,100,128,0.9,0.9,categorical_crossentropy,Standardize,tanh,8.531435251235962,0.11844196804282009,0.21476166250025913,0.38766606100648976,0.9663178324699402,0.9516339898109436,0.9215359091758728
3,50,100,128,0.9,0.9,categorical_crossentropy,Normalize,tanh,11.904246091842651,76.02459665402,74.51879868351556,75.93857251582838,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,50,100,200,0.1,0.3,categorical_crossentropy,Standardize,tanh,8.940583229064941,0.01125495132982263,0.08645765501153625,0.13983565427178415,0.9996730089187622,0.9725490212440491,0.9621591567993164
3,50,100,200,0.1,0.3,categorical_crossentropy,Normalize,tanh,13.954241275787354,0.07311656713446735,0.0988021420716655,0.17605802864478937,0.9813603758811951,0.9803921580314636,0.9454646706581116
3,50,100,200,0.1,0.5,categorical_crossentropy,Standardize,tanh,8.704200506210327,0.019635593145842095,0.06543748687246656,0.13979811881864251,0.9990189671516418,0.9843137264251709,0.9577072858810425
3,50,100,200,0.1,0.5,categorical_crossentropy,Normalize,tanh,12.869713544845581,0.05555236413149057,0.08487094322134273,0.18434645846624986,0.9862655401229858,0.9830065369606018,0.9449082016944885
3,50,100,200,0.1,0.9,categorical_crossentropy,Standardize,tanh,8.051417589187622,0.0008965615888002546,0.07369302192861153,0.14683457934959301,1.0,0.9830065369606018,0.9654980301856995
3,50,100,200,0.1,0.9,categorical_crossentropy,Normalize,tanh,13.228202819824219,0.005068128286697034,0.057065749311518366,0.17860918543121426,1.0,0.9921568632125854,0.9588202834129333
3,50,100,200,0.5,0.3,categorical_crossentropy,Standardize,tanh,8.37589716911316,0.006727400807781965,0.07416620254029635,0.14574085758806196,1.0,0.9803921580314636,0.9577072858810425
3,50,100,200,0.5,0.3,categorical_crossentropy,Normalize,tanh,12.332007646560669,0.009026854852685904,0.06705300833427293,0.15984224705194638,0.9993459582328796,0.9882352948188782,0.9571508169174194
3,50,100,200,0.5,0.5,categorical_crossentropy,Standardize,tanh,7.9243011474609375,0.008696249569842362,0.0712520078019379,0.11579155332551887,0.9996730089187622,0.9816993474960327,0.9666110277175903
3,50,100,200,0.5,0.5,categorical_crossentropy,Normalize,tanh,13.39514946937561,0.00876558769769611,0.05644112328475256,0.1784101977846422,0.9990189671516418,0.9908496737480164,0.9565943479537964
3,50,100,200,0.5,0.9,categorical_crossentropy,Standardize,tanh,9.298240423202515,0.0004936051255754731,0.06913611297997847,0.15123023883865613,1.0,0.9830065369606018,0.9616026878356934
3,50,100,200,0.5,0.9,categorical_crossentropy,Normalize,tanh,10.379196166992188,2.9895419402400054,2.9242811527127532,3.003662544419252,0.3675605058670044,0.3450980484485626,0.33834168314933777
3,50,100,200,0.9,0.3,categorical_crossentropy,Standardize,tanh,10.849592924118042,0.0034443624716610243,0.06544387869390787,0.13297230631050083,1.0,0.9764705896377563,0.9599332213401794
3,50,100,200,0.9,0.3,categorical_crossentropy,Normalize,tanh,10.066491603851318,17.00368415802581,16.651720243965098,16.97867883757611,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,50,100,200,0.9,0.5,categorical_crossentropy,Standardize,tanh,7.3785998821258545,0.018315055935678334,0.0687485203195631,0.1264475520703326,0.9967299103736877,0.9790849685668945,0.9621591567993164
3,50,100,200,0.9,0.5,categorical_crossentropy,Normalize,tanh,9.709145069122314,14.462433916669488,14.087873235714982,14.432511441894684,0.15892741084098816,0.15555556118488312,0.15080690383911133
3,50,100,200,0.9,0.9,categorical_crossentropy,Standardize,tanh,7.861614465713501,5.88368962778426e-05,0.17821991933156658,0.2696433345076621,1.0,0.97124183177948,0.9616026878356934
3,50,100,200,0.9,0.9,categorical_crossentropy,Normalize,tanh,9.985416650772095,72.92381571538313,73.00248360228694,73.24743763366936,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,50,100,300,0.1,0.3,categorical_crossentropy,Standardize,tanh,9.690088748931885,0.01833036676916599,0.08058554712512524,0.13053850923770074,0.9990189671516418,0.9816993474960327,0.9627156257629395
3,50,100,300,0.1,0.3,categorical_crossentropy,Normalize,tanh,13.958343744277954,0.099048927211933,0.11389154128097241,0.18384519403382646,0.9741660952568054,0.9738562107086182,0.9488035440444946
3,50,100,300,0.1,0.5,categorical_crossentropy,Standardize,tanh,8.453073263168335,0.021702182780710056,0.07994362382717382,0.13757785908415557,0.998691976070404,0.9816993474960327,0.9582637548446655
3,50,100,300,0.1,0.5,categorical_crossentropy,Normalize,tanh,16.92930555343628,0.07337672539674199,0.10525222719202634,0.16592185228905482,0.9816873669624329,0.9777777791023254,0.9454646706581116
3,50,100,300,0.1,0.9,categorical_crossentropy,Standardize,tanh,7.9404284954071045,0.005601249214327554,0.07174180547761566,0.1444054711890914,1.0,0.9777777791023254,0.9604896903038025
3,50,100,300,0.1,0.9,categorical_crossentropy,Normalize,tanh,10.752556800842285,0.032097843360518845,0.07416412576886953,0.1691536362631206,0.991824746131897,0.9869281053543091,0.9493600726127625
3,50,100,300,0.5,0.3,categorical_crossentropy,Standardize,tanh,7.707948207855225,0.012813017260772953,0.07797181435854607,0.1275630847721438,0.9996730089187622,0.9790849685668945,0.9604896903038025
3,50,100,300,0.5,0.3,categorical_crossentropy,Normalize,tanh,10.050999641418457,0.029268258514992547,0.0660779813742813,0.16943175682402073,0.9934597611427307,0.9882352948188782,0.9521424770355225
3,50,100,300,0.5,0.5,categorical_crossentropy,Standardize,tanh,7.1755735874176025,0.006354715689125016,0.0795129870253256,0.13436334132881286,0.9996730089187622,0.9777777791023254,0.9610461592674255
3,50,100,300,0.5,0.5,categorical_crossentropy,Normalize,tanh,10.535158634185791,0.01248337798511294,0.056706631999292406,0.15368520485550272,0.9983649253845215,0.9882352948188782,0.9571508169174194
3,50,100,300,0.5,0.9,categorical_crossentropy,Standardize,tanh,7.18996524810791,0.0016420057078152213,0.061234293347285466,0.20636119208518627,0.9996730089187622,0.98562091588974,0.9538118839263916
3,50,100,300,0.5,0.9,categorical_crossentropy,Normalize,tanh,8.600604057312012,2.3050228457890594,2.3547247980155195,2.4248873233529813,0.31294962763786316,0.3032679855823517,0.2804674506187439
3,50,100,300,0.9,0.3,categorical_crossentropy,Standardize,tanh,7.067901134490967,0.014146993484620937,0.08441192814897673,0.14964076960806588,0.9983649253845215,0.9777777791023254,0.9554813504219055
3,50,100,300,0.9,0.3,categorical_crossentropy,Normalize,tanh,8.583722591400146,2.864965610366931,2.793326835071339,2.867337948624532,0.2589927911758423,0.2679738700389862,0.24930439889431
3,50,100,300,0.9,0.5,categorical_crossentropy,Standardize,tanh,7.251708745956421,0.015603410781765,0.08578268618268126,0.14496014047500616,0.9990189671516418,0.9764705896377563,0.9577072858810425
3,50,100,300,0.9,0.5,categorical_crossentropy,Normalize,tanh,8.959502696990967,20.915253112174234,20.496041094711405,20.822780381459026,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,50,100,300,0.9,0.9,categorical_crossentropy,Standardize,tanh,6.922183036804199,0.002402601615593393,0.14647279398674085,0.24287256033192234,0.9993459582328796,0.9699346423149109,0.9515859484672546
3,50,100,300,0.9,0.9,categorical_crossentropy,Normalize,tanh,9.786489963531494,37.59479501997434,35.55457251305673,37.424767374793355,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,64,10,128,0.1,0.3,categorical_crossentropy,Standardize,tanh,4.658758640289307,0.08684381225710994,0.13054757014988294,0.19125433792927626,0.9839764833450317,0.97124183177948,0.9465776085853577
3,64,10,128,0.1,0.3,categorical_crossentropy,Normalize,tanh,6.7788543701171875,0.24090315733882164,0.25585806564567914,0.3249758526094104,0.9453891515731812,0.9385620951652527,0.9059543609619141
3,64,10,128,0.1,0.5,categorical_crossentropy,Standardize,tanh,4.438893795013428,0.051761767401209524,0.0964597990066787,0.15517045745732855,0.9905166625976562,0.9816993474960327,0.9493600726127625
3,64,10,128,0.1,0.5,categorical_crossentropy,Normalize,tanh,7.086004972457886,0.18053938892832608,0.20393192411637773,0.25788396714658424,0.9558535218238831,0.9490196108818054,0.9193099737167358
3,64,10,128,0.1,0.9,categorical_crossentropy,Standardize,tanh,4.016921043395996,0.005364099543960735,0.059608455592145525,0.15887915394501825,1.0,0.9830065369606018,0.9554813504219055
3,64,10,128,0.1,0.9,categorical_crossentropy,Normalize,tanh,6.2974021434783936,0.08793513174244903,0.10487608773865147,0.213405924962194,0.9748201370239258,0.9725490212440491,0.9343349933624268
3,64,10,128,0.5,0.3,categorical_crossentropy,Standardize,tanh,3.861574411392212,0.010841312958323503,0.07469627468609343,0.13009628597712383,0.9990189671516418,0.9790849685668945,0.9616026878356934
3,64,10,128,0.5,0.3,categorical_crossentropy,Normalize,tanh,6.750931024551392,0.13468121819592832,0.1611356810611837,0.22896497175470618,0.9620667099952698,0.9620915055274963,0.9309961199760437
3,64,10,128,0.5,0.5,categorical_crossentropy,Standardize,tanh,3.8162875175476074,0.008831753469199585,0.06894926521683635,0.13746421191435562,0.9996730089187622,0.9803921580314636,0.9582637548446655
3,64,10,128,0.5,0.5,categorical_crossentropy,Normalize,tanh,6.225122690200806,19.252383296360293,18.816846685471877,19.138618152938953,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,64,10,128,0.5,0.9,categorical_crossentropy,Standardize,tanh,3.8606173992156982,0.0036417181445471455,0.08631176922479462,0.2355533239745586,0.9990189671516418,0.9803921580314636,0.9526989459991455
3,64,10,128,0.5,0.9,categorical_crossentropy,Normalize,tanh,6.500868797302246,53.49304730132797,50.74937507778991,53.355643954353994,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,64,10,128,0.9,0.3,categorical_crossentropy,Standardize,tanh,3.7349979877471924,0.008446425474824432,0.06707805835526266,0.126841415388868,0.9993459582328796,0.9816993474960327,0.9616026878356934
3,64,10,128,0.9,0.3,categorical_crossentropy,Normalize,tanh,5.550302505493164,19.510891656769576,19.24263851938684,19.530016803184218,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,64,10,128,0.9,0.5,categorical_crossentropy,Standardize,tanh,3.6403720378875732,0.012806375192428353,0.07004955241006185,0.12382334601124992,0.9983649253845215,0.9830065369606018,0.9654980301856995
3,64,10,128,0.9,0.5,categorical_crossentropy,Normalize,tanh,5.737900257110596,47.5011852780848,45.34124615239162,47.3181591108234,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,64,10,128,0.9,0.9,categorical_crossentropy,Standardize,tanh,3.860623836517334,0.0780893183929116,0.20122697898765016,0.34232767110920587,0.9777632355690002,0.9542483687400818,0.9293266534805298
3,64,10,128,0.9,0.9,categorical_crossentropy,Normalize,tanh,5.984997034072876,113.1655469885677,113.3634472815819,112.98763801179864,0.09581425786018372,0.10849673300981522,0.09905397891998291
3,64,10,200,0.1,0.3,categorical_crossentropy,Standardize,tanh,4.438694000244141,0.09872004386839171,0.13628886699481726,0.17954792957037738,0.9820144176483154,0.9647058844566345,0.9471341371536255
3,64,10,200,0.1,0.3,categorical_crossentropy,Normalize,tanh,6.610974550247192,0.31792157110706354,0.3393006526761585,0.3679972822525532,0.9359058141708374,0.9320261478424072,0.9170840382575989
3,64,10,200,0.1,0.5,categorical_crossentropy,Standardize,tanh,4.110087633132935,0.0822418117207433,0.12322156215025709,0.19160536082091434,0.9846304655075073,0.9751634001731873,0.9449082016944885
3,64,10,200,0.1,0.5,categorical_crossentropy,Normalize,tanh,6.835442066192627,0.27501815801122126,0.2990813263296302,0.3558374969210967,0.9339437484741211,0.9307189583778381,0.899833083152771
3,64,10,200,0.1,0.9,categorical_crossentropy,Standardize,tanh,3.6420843601226807,0.018170644993911467,0.08178144238791824,0.13044998370853145,0.9977109432220459,0.9790849685668945,0.9588202834129333
3,64,10,200,0.1,0.9,categorical_crossentropy,Normalize,tanh,6.149669885635376,0.08862247815059633,0.10833410940869571,0.18511369140714026,0.9735121130943298,0.9725490212440491,0.9454646706581116
3,64,10,200,0.5,0.3,categorical_crossentropy,Standardize,tanh,3.7527503967285156,0.03153347865263569,0.09243765708570387,0.15065585107542057,0.995421826839447,0.9751634001731873,0.9526989459991455
3,64,10,200,0.5,0.3,categorical_crossentropy,Normalize,tanh,5.938042163848877,0.15286986296905108,0.17103701946782132,0.24427643161667142,0.9574885368347168,0.95686274766922,0.9220923781394958
3,64,10,200,0.5,0.5,categorical_crossentropy,Standardize,tanh,4.080054521560669,0.018737108195097014,0.07287783249969186,0.13325858810767802,0.9977109432220459,0.9790849685668945,0.9610461592674255
3,64,10,200,0.5,0.5,categorical_crossentropy,Normalize,tanh,6.147418975830078,6.675439911312805,6.910448661505007,6.692423051506132,0.2390451282262802,0.23006536066532135,0.23483583331108093
3,64,10,200,0.5,0.9,categorical_crossentropy,Standardize,tanh,4.015002727508545,0.0013497771134955152,0.08511614291898273,0.18857544373193622,1.0,0.9751634001731873,0.9616026878356934
3,64,10,200,0.5,0.9,categorical_crossentropy,Normalize,tanh,5.673631429672241,9.837887786431123,9.587759268517587,9.89471019077248,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,64,10,200,0.9,0.3,categorical_crossentropy,Standardize,tanh,3.985673189163208,0.007972147035551975,0.05632718705079135,0.1371887922458015,1.0,0.9843137264251709,0.9610461592674255
3,64,10,200,0.9,0.3,categorical_crossentropy,Normalize,tanh,5.502563238143921,3.647435903081401,3.59234288471197,3.6675218487688084,0.18541529774665833,0.18039216101169586,0.1463550329208374
3,64,10,200,0.9,0.5,categorical_crossentropy,Standardize,tanh,3.8605878353118896,0.015443774992131072,0.07333580892216536,0.1626766941304908,0.9967299103736877,0.9816993474960327,0.9526989459991455
3,64,10,200,0.9,0.5,categorical_crossentropy,Normalize,tanh,6.2447686195373535,31.664107607734834,31.678241999009078,31.503358406826862,0.09581425786018372,0.10849673300981522,0.09905397891998291
3,64,10,200,0.9,0.9,categorical_crossentropy,Standardize,tanh,3.829355478286743,0.01287789028185128,0.13579629863751405,0.288265213274163,0.9957488775253296,0.9751634001731873,0.9460211396217346
3,64,10,200,0.9,0.9,categorical_crossentropy,Normalize,tanh,6.069982290267944,117.74016363968484,119.1692441653582,118.16030191751607,0.1003924161195755,0.10718954354524612,0.10183639079332352
3,64,10,300,0.1,0.3,categorical_crossentropy,Standardize,tanh,3.9087064266204834,0.13725524321149735,0.1839933608676873,0.21270087614871094,0.9728580713272095,0.9633986949920654,0.9421257376670837
3,64,10,300,0.1,0.3,categorical_crossentropy,Normalize,tanh,6.6215455532073975,0.5794917552825124,0.5993498530263215,0.6339376216208066,0.9100719690322876,0.915032684803009,0.8825820684432983
3,64,10,300,0.1,0.5,categorical_crossentropy,Standardize,tanh,4.235525608062744,0.1109109488556477,0.14130848690964817,0.20131342053417536,0.9761281609535217,0.9738562107086182,0.9376739263534546
3,64,10,300,0.1,0.5,categorical_crossentropy,Normalize,tanh,6.64531135559082,0.3669520245805295,0.37225958173181495,0.44144855843495184,0.9146500825881958,0.929411768913269,0.8898163437843323
3,64,10,300,0.1,0.9,categorical_crossentropy,Standardize,tanh,3.8588078022003174,0.020785854202302317,0.07008809871922911,0.13892316681195027,0.9977109432220459,0.9830065369606018,0.9560378193855286
3,64,10,300,0.1,0.9,categorical_crossentropy,Normalize,tanh,6.846008539199829,0.10472904416647824,0.13176203371068232,0.19860859550680793,0.9695879817008972,0.9581699371337891,0.9360044598579407
3,64,10,300,0.5,0.3,categorical_crossentropy,Standardize,tanh,3.6601035594940186,0.03489753054521924,0.0897569710181819,0.12986664294975753,0.995421826839447,0.9777777791023254,0.9610461592674255
3,64,10,300,0.5,0.3,categorical_crossentropy,Normalize,tanh,9.652803182601929,0.1834820659235461,0.19917910020141041,0.2571061332406902,0.9427730441093445,0.9333333373069763,0.913745105266571
3,64,10,300,0.5,0.5,categorical_crossentropy,Standardize,tanh,3.596020221710205,0.04653708750785294,0.08841031947556664,0.1415009494636645,0.9921517372131348,0.9777777791023254,0.9571508169174194
3,64,10,300,0.5,0.5,categorical_crossentropy,Normalize,tanh,5.360283136367798,1.1118350927934215,1.1075669728073418,1.1507716052851944,0.6971877217292786,0.6980392336845398,0.6828047037124634
3,64,10,300,0.5,0.9,categorical_crossentropy,Standardize,tanh,4.204513072967529,0.0014263167818965594,0.0941328102940377,0.18929960806873827,1.0,0.9751634001731873,0.9582637548446655
3,64,10,300,0.5,0.9,categorical_crossentropy,Normalize,tanh,5.424554824829102,3.0931027030695333,3.097978620903165,3.149211291412413,0.3976455330848694,0.38692811131477356,0.3917640447616577
3,64,10,300,0.9,0.3,categorical_crossentropy,Standardize,tanh,3.9386889934539795,0.017886518401461073,0.0793484005176164,0.14346761272989036,0.998691976070404,0.9764705896377563,0.9554813504219055
3,64,10,300,0.9,0.3,categorical_crossentropy,Normalize,tanh,5.60033106803894,3.935821085992867,3.9840513067307817,3.97057152298602,0.09679529070854187,0.11503268033266068,0.09682804346084595
3,64,10,300,0.9,0.5,categorical_crossentropy,Standardize,tanh,3.8928005695343018,0.008489693190349404,0.07521207747384419,0.14654181583882472,0.9993459582328796,0.9803921580314636,0.9560378193855286
3,64,10,300,0.9,0.5,categorical_crossentropy,Normalize,tanh,6.595881462097168,47.48905778664089,46.80202748915728,47.42885630569925,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,64,10,300,0.9,0.9,categorical_crossentropy,Standardize,tanh,3.9855613708496094,0.003123862033803077,0.11658017976526049,0.20632964883229363,0.9993459582328796,0.9725490212440491,0.9560378193855286
3,64,10,300,0.9,0.9,categorical_crossentropy,Normalize,tanh,5.814838171005249,101.77682590921226,98.34317003636578,101.07183298483515,0.09548724442720413,0.11503268033266068,0.09682804346084595
3,64,50,128,0.1,0.3,categorical_crossentropy,Standardize,tanh,7.125110626220703,0.01069326266436853,0.05905359291465454,0.13704859217986182,0.9996730089187622,0.98562091588974,0.9532554149627686
3,64,50,128,0.1,0.3,categorical_crossentropy,Normalize,tanh,14.475021123886108,0.08430242341589195,0.10390093684732135,0.17761114271928785,0.9797253012657166,0.9751634001731873,0.9471341371536255
3,64,50,128,0.1,0.5,categorical_crossentropy,Standardize,tanh,6.849075078964233,0.01773929306743892,0.07967833484115164,0.13356242002640747,0.9983649253845215,0.9803921580314636,0.9560378193855286
3,64,50,128,0.1,0.5,categorical_crossentropy,Normalize,tanh,13.673693656921387,0.06178878372482727,0.09213036811770567,0.18173698560087528,0.9843034744262695,0.9816993474960327,0.9426822662353516
3,64,50,128,0.1,0.9,categorical_crossentropy,Standardize,tanh,6.2524309158325195,0.004997117486292042,0.06125908536848679,0.13459266052040042,1.0,0.9816993474960327,0.9621591567993164
3,64,50,128,0.1,0.9,categorical_crossentropy,Normalize,tanh,10.98823356628418,0.017571790355207135,0.0628200698023041,0.17166500337558976,0.9964028596878052,0.9869281053543091,0.9526989459991455
3,64,50,128,0.5,0.3,categorical_crossentropy,Standardize,tanh,6.531804323196411,0.005399225541604275,0.06975393194546983,0.13736407434459363,1.0,0.9816993474960327,0.9621591567993164
3,64,50,128,0.5,0.3,categorical_crossentropy,Normalize,tanh,10.955121517181396,0.017156073105435616,0.06068200042860863,0.16470490692548234,0.9957488775253296,0.9882352948188782,0.9565943479537964
