hidden_layers,hiden_units,num_epochs,batch_size,learning_rate,momentum,loss_func,data_scaling,activation_func,time,train_loss,validation_loss,test_loss,train_acc,validation_acc,test_acc
2,50,100,128,0.9,0.5,categorical_crossentropy,Normalize,relu,21.575616598129272,0.00734177001832209,0.10477866600784991,0.19833267061873888,0.9993459582328796,0.9843137264251709,0.9577072858810425
2,50,100,128,0.9,0.9,mean_squared_error,Standardize,relu,8.876836061477661,0.0001073986629190134,0.0030920168797689447,0.007185301649723771,0.9993459582328796,0.9843137264251709,0.9538118839263916
2,50,100,128,0.9,0.9,mean_squared_error,Normalize,relu,23.47971200942993,0.00121332123791333,0.0032433281676882567,0.007004782761305403,0.9950948357582092,0.9843137264251709,0.9543684124946594
2,50,100,128,0.9,0.9,categorical_crossentropy,Standardize,relu,7.788355350494385,2.311269135160178,2.3066339723424973,2.311008980755814,0.09548724442720413,0.11503268033266068,0.09682804346084595
2,50,100,128,0.9,0.9,categorical_crossentropy,Normalize,relu,19.50281834602356,0.702316488137504,0.7099621835097768,0.9113173106012572,0.7655330300331116,0.7477124333381653,0.7156371474266052
2,50,100,200,0.1,0.3,mean_squared_error,Standardize,relu,15.572183609008789,0.009905824675288678,0.013066713709773775,0.014741348720460914,0.9522563815116882,0.9320261478424072,0.913188636302948
2,50,100,200,0.1,0.3,mean_squared_error,Normalize,relu,25.53660821914673,0.08861004582626357,0.0886266182353294,0.08860992897316423,0.30706343054771423,0.30588236451148987,0.3071786165237427
2,50,100,200,0.1,0.3,categorical_crossentropy,Standardize,relu,10.00028944015503,0.004385818830253331,0.09959618909028815,0.18183684219565222,1.0,0.9803921580314636,0.9526989459991455
2,50,100,200,0.1,0.3,categorical_crossentropy,Normalize,relu,22.509094953536987,0.10766258265182346,0.13354577674390444,0.19647933398858003,0.971222996711731,0.9738562107086182,0.9426822662353516
2,50,100,200,0.1,0.5,mean_squared_error,Standardize,relu,15.33810305595398,0.006763714547326912,0.00930446631402946,0.01239130490407157,0.9640287756919861,0.9529411792755127,0.9187535047531128
2,50,100,200,0.1,0.5,mean_squared_error,Normalize,relu,26.949674606323242,0.08748159238409575,0.08742544354956135,0.0875189951478473,0.44931328296661377,0.43921568989753723,0.44407346844673157
2,50,100,200,0.1,0.5,categorical_crossentropy,Standardize,relu,8.282464265823364,0.0026865271666252277,0.07418501903272533,0.14445698099847287,1.0,0.9830065369606018,0.9582637548446655
2,50,100,200,0.1,0.5,categorical_crossentropy,Normalize,relu,40.41388559341431,0.07979227930424336,0.10496628134955768,0.18496452587665488,0.9803793430328369,0.9790849685668945,0.9449082016944885
2,50,100,200,0.1,0.9,mean_squared_error,Standardize,relu,9.99362850189209,0.0009819102923381536,0.0036758024520940737,0.0066622089876514565,0.9967299103736877,0.9777777791023254,0.9538118839263916
2,50,100,200,0.1,0.9,mean_squared_error,Normalize,relu,41.39500904083252,0.011541025752068891,0.01302499204654904,0.015799468963650046,0.9434270858764648,0.929411768913269,0.9087367653846741
2,50,100,200,0.1,0.9,categorical_crossentropy,Standardize,relu,7.699897766113281,0.0017126893012207598,0.07837140935114006,0.17107135317736905,1.0,0.98562091588974,0.9599332213401794
2,50,100,200,0.1,0.9,categorical_crossentropy,Normalize,relu,21.401952028274536,0.017013529416093295,0.0791330020253857,0.17876337323814337,0.9960758686065674,0.9869281053543091,0.9616026878356934
2,50,100,200,0.5,0.3,mean_squared_error,Standardize,relu,15.536656379699707,0.0018993903376254026,0.004247114390935262,0.007418904645905769,0.9924787282943726,0.9803921580314636,0.9538118839263916
2,50,100,200,0.5,0.3,mean_squared_error,Normalize,relu,25.735287189483643,0.02763048721083907,0.02871887514404222,0.030605466083795014,0.8884891867637634,0.8705882430076599,0.8503060936927795
2,50,100,200,0.5,0.3,categorical_crossentropy,Standardize,relu,7.160581588745117,0.010480156517359188,0.08567658427591417,0.12300594975120031,0.9990189671516418,0.9803921580314636,0.9582637548446655
2,50,100,200,0.5,0.3,categorical_crossentropy,Normalize,relu,20.59510087966919,0.02953853472175553,0.07225611565232862,0.15461498910134153,0.9921517372131348,0.9882352948188782,0.9616026878356934
2,50,100,200,0.5,0.5,mean_squared_error,Standardize,relu,11.427154779434204,0.0012083470147671671,0.0044035233762663075,0.006991704718884228,0.9960758686065674,0.9764705896377563,0.9532554149627686
2,50,100,200,0.5,0.5,mean_squared_error,Normalize,relu,26.86861562728882,0.013088675738453008,0.01382578172008781,0.017208675578709236,0.93982994556427,0.94248366355896,0.9065108299255371
2,50,100,200,0.5,0.5,categorical_crossentropy,Standardize,relu,7.975995779037476,0.003042965868221166,0.07613356879918404,0.1433047165050819,1.0,0.9843137264251709,0.9571508169174194
2,50,100,200,0.5,0.5,categorical_crossentropy,Normalize,relu,24.792896270751953,0.027148401823949782,0.06629615232494532,0.17392322850819422,0.9934597611427307,0.9882352948188782,0.9532554149627686
2,50,100,200,0.5,0.9,mean_squared_error,Standardize,relu,11.111325979232788,0.00041960754845052833,0.0033567828534085764,0.006834936223282572,0.998691976070404,0.9803921580314636,0.9560378193855286
2,50,100,200,0.5,0.9,mean_squared_error,Normalize,relu,25.510886192321777,0.002775527758278961,0.003965761132532232,0.008506654999129481,0.9865925312042236,0.9816993474960327,0.9410127997398376
2,50,100,200,0.5,0.9,categorical_crossentropy,Standardize,relu,7.024656772613525,0.6813671530021551,0.8565652081389832,1.195002113514034,0.8822759985923767,0.8614379167556763,0.8380634188652039
2,50,100,200,0.5,0.9,categorical_crossentropy,Normalize,relu,23.87195110321045,0.006251771193734103,0.062358615541407605,0.159999168016081,0.998691976070404,0.9882352948188782,0.9560378193855286
2,50,100,200,0.9,0.3,mean_squared_error,Standardize,relu,11.54745364189148,0.0011653292113979043,0.003971391590616477,0.006119855144662721,0.9964028596878052,0.9777777791023254,0.9599332213401794
2,50,100,200,0.9,0.3,mean_squared_error,Normalize,relu,32.754252433776855,0.0079832748876016,0.009084959580179523,0.01249949388987549,0.9587966203689575,0.9503268003463745,0.9248747825622559
2,50,100,200,0.9,0.3,categorical_crossentropy,Standardize,relu,7.10204553604126,0.005024373569410657,0.06379803021992343,0.13420122071585483,0.9996730089187622,0.9843137264251709,0.9604896903038025
2,50,100,200,0.9,0.3,categorical_crossentropy,Normalize,relu,29.008068799972534,0.0056413287584541364,0.06388242491231805,0.15604397708339438,0.998691976070404,0.9882352948188782,0.9599332213401794
2,50,100,200,0.9,0.5,mean_squared_error,Standardize,relu,9.057215213775635,0.0011232263584233099,0.0045934563300274065,0.006933043138512669,0.9947678446769714,0.9764705896377563,0.9504730105400085
2,50,100,200,0.9,0.5,mean_squared_error,Normalize,relu,23.9663302898407,0.005857101158879117,0.0072889487727794775,0.010293277396686255,0.9705690145492554,0.9633986949920654,0.9360044598579407
2,50,100,200,0.9,0.5,categorical_crossentropy,Standardize,relu,6.9240686893463135,0.0001246878765373251,0.1139747513298347,0.21861865688000978,1.0,0.9790849685668945,0.9621591567993164
2,50,100,200,0.9,0.5,categorical_crossentropy,Normalize,relu,22.55706548690796,0.0895536597038481,0.13799783623491238,0.3199677977650843,0.9705690145492554,0.9699346423149109,0.9315525889396667
2,50,100,200,0.9,0.9,mean_squared_error,Standardize,relu,7.9141151905059814,0.00021245684324791705,0.003202835200252689,0.0067695064430114684,0.9990189671516418,0.9830065369606018,0.9560378193855286
2,50,100,200,0.9,0.9,mean_squared_error,Normalize,relu,22.35999894142151,0.0021612965316258,0.003835095112608423,0.007952407060247753,0.9901896715164185,0.9830065369606018,0.9471341371536255
2,50,100,200,0.9,0.9,categorical_crossentropy,Standardize,relu,6.59492039680481,2.2275140763420618,1.9644634711197,2.43792833725346,0.7867887616157532,0.7555555701255798,0.7523650527000427
2,50,100,200,0.9,0.9,categorical_crossentropy,Normalize,relu,19.33288884162903,0.7679061231619396,0.8694906623145334,1.0842897293630016,0.7105951309204102,0.7084967494010925,0.6666666865348816
2,50,100,300,0.1,0.3,mean_squared_error,Standardize,relu,14.264516830444336,0.014230134295746733,0.016041958956595728,0.01905192681067376,0.9319816827774048,0.9228758215904236,0.8853644728660583
2,50,100,300,0.1,0.3,mean_squared_error,Normalize,relu,51.834312915802,0.0890244651485924,0.08897525310711143,0.08905235730198667,0.3865271508693695,0.38692811131477356,0.36393991112709045
2,50,100,300,0.1,0.3,categorical_crossentropy,Standardize,relu,9.07062840461731,0.009223580006522202,0.07365615033100244,0.14655795213049894,0.9996730089187622,0.9830065369606018,0.9560378193855286
2,50,100,300,0.1,0.3,categorical_crossentropy,Normalize,relu,31.67629098892212,0.11780994865456151,0.14465637567873094,0.23760080634801337,0.9686069488525391,0.9673202633857727,0.9348914623260498
2,50,100,300,0.1,0.5,mean_squared_error,Standardize,relu,13.501487255096436,0.009988682785548363,0.012862661595340647,0.015016218602789995,0.9463701844215393,0.9215686321258545,0.9070673584938049
2,50,100,300,0.1,0.5,mean_squared_error,Normalize,relu,29.911334991455078,0.08833550196445557,0.0882500424883724,0.08826645810735445,0.41595813632011414,0.43921568989753723,0.4229271113872528
2,50,100,300,0.1,0.5,categorical_crossentropy,Standardize,relu,7.251903295516968,0.02884770557040713,0.07544489939228383,0.13523859464751042,0.9944407939910889,0.9830065369606018,0.9593767523765564
2,50,100,300,0.1,0.5,categorical_crossentropy,Normalize,relu,25.65442204475403,0.09289320291764912,0.11539670039528335,0.1785706096537656,0.9761281609535217,0.9777777791023254,0.9443516731262207
2,50,100,300,0.1,0.9,mean_squared_error,Standardize,relu,9.669396162033081,0.0021729664788736752,0.00448416938786121,0.00739787127347777,0.9901896715164185,0.9738562107086182,0.9471341371536255
2,50,100,300,0.1,0.9,mean_squared_error,Normalize,relu,26.48344588279724,0.026291399856723546,0.02629343727055718,0.029045476325780865,0.87606281042099,0.8705882430076599,0.8547579050064087
2,50,100,300,0.1,0.9,categorical_crossentropy,Standardize,relu,6.374368667602539,0.0021291120453924063,0.08744263523836542,0.20669735256343708,1.0,0.9816993474960327,0.9549248814582825
2,50,100,300,0.1,0.9,categorical_crossentropy,Normalize,relu,27.17574954032898,0.03745278348918441,0.07923289943437756,0.16669897515426246,0.9908437132835388,0.9843137264251709,0.9521424770355225
2,50,100,300,0.5,0.3,mean_squared_error,Standardize,relu,11.044596672058105,0.002722898677406873,0.004816235361766874,0.0074313649566689665,0.9882276058197021,0.9738562107086182,0.9521424770355225
2,50,100,300,0.5,0.3,mean_squared_error,Normalize,relu,37.45258116722107,0.05572556431647061,0.05596707047395457,0.05683320046764782,0.6275343298912048,0.6339869499206543,0.6171396970748901
2,50,100,300,0.5,0.3,categorical_crossentropy,Standardize,relu,6.7327728271484375,0.008919223742845832,0.09480041818437623,0.16515883392809255,0.9993459582328796,0.9790849685668945,0.9554813504219055
2,50,100,300,0.5,0.3,categorical_crossentropy,Normalize,relu,21.15446972846985,0.03457818550658896,0.07034392601573,0.1776206241253324,0.9911707043647766,0.9843137264251709,0.9532554149627686
2,50,100,300,0.5,0.5,mean_squared_error,Standardize,relu,9.52380919456482,0.0020286144345037596,0.004177011406426531,0.007543384582321245,0.9928057789802551,0.97124183177948,0.9504730105400085
2,50,100,300,0.5,0.5,mean_squared_error,Normalize,relu,37.36623764038086,0.02452459707709993,0.02457546177228876,0.02786208349023518,0.87965989112854,0.8941176533699036,0.8519755005836487
2,50,100,300,0.5,0.5,categorical_crossentropy,Standardize,relu,6.449151992797852,0.0011585506627817643,0.117615981241749,0.1838164584399652,1.0,0.9777777791023254,0.9593767523765564
2,50,100,300,0.5,0.5,categorical_crossentropy,Normalize,relu,26.919257402420044,0.0466503459446137,0.07477421486640677,0.1572439566774954,0.9862655401229858,0.9869281053543091,0.9482470750808716
2,50,100,300,0.5,0.9,mean_squared_error,Standardize,relu,8.964660882949829,0.0004566469349113946,0.0034034425689491864,0.006275613337021693,0.9973838925361633,0.9803921580314636,0.9588202834129333
2,50,100,300,0.5,0.9,mean_squared_error,Normalize,relu,26.804131269454956,0.00429131512640853,0.005580539443207527,0.010052445414333575,0.9797253012657166,0.9738562107086182,0.9309961199760437
2,50,100,300,0.5,0.9,categorical_crossentropy,Standardize,relu,6.344813346862793,0.022532332613280637,0.2379912829868118,0.3042355293076794,0.9937868118286133,0.9764705896377563,0.9538118839263916
2,50,100,300,0.5,0.9,categorical_crossentropy,Normalize,relu,21.796287536621094,0.0036817097678863396,0.06935751834302971,0.18219143538701735,0.9990189671516418,0.9869281053543091,0.9621591567993164
2,50,100,300,0.9,0.3,mean_squared_error,Standardize,relu,8.642462968826294,0.001519797265756829,0.004470191207361329,0.007399555176480504,0.9934597611427307,0.9790849685668945,0.9526989459991455
2,50,100,300,0.9,0.3,mean_squared_error,Normalize,relu,44.03878474235535,0.017212631389196594,0.018200299378752317,0.02005836846898779,0.9244604110717773,0.9215686321258545,0.9087367653846741
2,50,100,300,0.9,0.3,categorical_crossentropy,Standardize,relu,6.832276105880737,0.0031120936888647116,0.10445010133964173,0.1715270799989209,1.0,0.9843137264251709,0.9582637548446655
2,50,100,300,0.9,0.3,categorical_crossentropy,Normalize,relu,20.993375301361084,0.03771402511411901,0.0781490671393626,0.21571468028903804,0.9885545969009399,0.98562091588974,0.9471341371536255
2,50,100,300,0.9,0.5,mean_squared_error,Standardize,relu,8.927667617797852,0.0016679407902256244,0.00457280046592643,0.0069615262654344305,0.9947678446769714,0.9751634001731873,0.9549248814582825
2,50,100,300,0.9,0.5,mean_squared_error,Normalize,relu,33.504918336868286,0.009147301753599166,0.010315604750188737,0.013004510228625256,0.9509483575820923,0.9516339898109436,0.9232053160667419
2,50,100,300,0.9,0.5,categorical_crossentropy,Standardize,relu,6.5374531745910645,0.0030305575809494497,0.06992287024478215,0.1385872545488514,1.0,0.98562091588974,0.9671674966812134
2,50,100,300,0.9,0.5,categorical_crossentropy,Normalize,relu,29.20067262649536,0.015530978933712523,0.06362717898373851,0.2070621708008934,0.9967299103736877,0.98562091588974,0.9526989459991455
2,50,100,300,0.9,0.9,mean_squared_error,Standardize,relu,13.2302987575531,0.0004020920299171432,0.003267039428046582,0.005539438289864409,0.9977109432220459,0.9816993474960327,0.9638286232948303
2,50,100,300,0.9,0.9,mean_squared_error,Normalize,relu,23.114014148712158,0.0028546522099657523,0.004581363580427041,0.008423849234293212,0.9843034744262695,0.9764705896377563,0.9454646706581116
2,50,100,300,0.9,0.9,categorical_crossentropy,Standardize,relu,6.546490669250488,5.186492722357231,5.29444043277915,5.773536330736804,0.6098757386207581,0.6143791079521179,0.5826377272605896
2,50,100,300,0.9,0.9,categorical_crossentropy,Normalize,relu,21.495436906814575,1.4392653608571633,1.4431984387192072,1.4640527034907056,0.6180509924888611,0.6222222447395325,0.5854201316833496
2,64,10,128,0.1,0.3,mean_squared_error,Standardize,relu,5.173635005950928,0.0701638872986763,0.07152580898376851,0.07078837551918704,0.47580116987228394,0.4575163424015045,0.4835837483406067
2,64,10,128,0.1,0.3,mean_squared_error,Normalize,relu,22.767135620117188,0.08979443841272121,0.08989341138235105,0.08981596169351669,0.12262917309999466,0.11895424872636795,0.12353923171758652
2,64,10,128,0.1,0.3,categorical_crossentropy,Standardize,relu,3.855384588241577,0.07022765206210826,0.11688694482048352,0.16774145259978493,0.9849575161933899,0.9725490212440491,0.9465776085853577
2,64,10,128,0.1,0.3,categorical_crossentropy,Normalize,relu,17.426114320755005,0.598120782833773,0.6081445399452658,0.6679357713835732,0.9081099033355713,0.9215686321258545,0.8670005798339844
2,64,10,128,0.1,0.5,mean_squared_error,Standardize,relu,3.9328701496124268,0.06311881155789172,0.06477034808763492,0.06480203473989209,0.5909090638160706,0.5751634240150452,0.5859766006469727
2,64,10,128,0.1,0.5,mean_squared_error,Normalize,relu,19.916133642196655,0.08927561964491289,0.08924260907897762,0.08924840410583604,0.16088947653770447,0.16993464529514313,0.17974402010440826
2,64,10,128,0.1,0.5,categorical_crossentropy,Standardize,relu,3.5854978561401367,0.045790504135478936,0.09109246518000279,0.13561661787223306,0.9924787282943726,0.9725490212440491,0.9560378193855286
2,64,10,128,0.1,0.5,categorical_crossentropy,Normalize,relu,20.479040145874023,0.3658228618713514,0.38759182964275085,0.43258463122410845,0.9251144528388977,0.9281045794487,0.9009460210800171
2,64,10,128,0.1,0.9,mean_squared_error,Standardize,relu,3.840714931488037,0.007348732220007751,0.00953315988463027,0.011815153746453668,0.9623937010765076,0.94248366355896,0.9276571869850159
2,64,10,128,0.1,0.9,mean_squared_error,Normalize,relu,20.42854070663452,0.08683980984322147,0.08691185720605787,0.08705086274301602,0.45421844720840454,0.4444444477558136,0.4563160836696625
2,64,10,128,0.1,0.9,categorical_crossentropy,Standardize,relu,3.316534996032715,0.0054664017682931,0.06838249268704186,0.1640223953896565,0.9996730089187622,0.9843137264251709,0.9582637548446655
2,64,10,128,0.1,0.9,categorical_crossentropy,Normalize,relu,23.819912910461426,0.12855053307614037,0.16583478936767265,0.23103218352340232,0.9627207517623901,0.9555555582046509,0.9326655268669128
2,64,10,128,0.5,0.3,mean_squared_error,Standardize,relu,4.385781526565552,0.011421118818462245,0.014842816803823499,0.015359755127618694,0.9463701844215393,0.9241830110549927,0.9165275692939758
2,64,10,128,0.5,0.3,mean_squared_error,Normalize,relu,18.645991325378418,0.08882153389440633,0.08890999678303213,0.08890478774847159,0.35971224308013916,0.3464052379131317,0.36393991112709045
2,64,10,128,0.5,0.3,categorical_crossentropy,Standardize,relu,3.63008975982666,0.006410657804632319,0.08828497610353177,0.13800294184262069,1.0,0.9803921580314636,0.9643850922584534
2,64,10,128,0.5,0.3,categorical_crossentropy,Normalize,relu,24.84089684486389,0.12417885609473021,0.14393460452069645,0.2255357640733736,0.9656638503074646,0.97124183177948,0.9304396510124207
2,64,10,128,0.5,0.5,mean_squared_error,Standardize,relu,3.9005184173583984,0.008046064663195997,0.009759773480785048,0.01303780315398266,0.9587966203689575,0.9542483687400818,0.915971040725708
2,64,10,128,0.5,0.5,mean_squared_error,Normalize,relu,16.60357904434204,0.0873519762268715,0.08749738211920059,0.08753579556444452,0.4061478078365326,0.40653595328330994,0.38842514157295227
2,64,10,128,0.5,0.5,categorical_crossentropy,Standardize,relu,5.228396892547607,0.003845738946290247,0.09814916318465097,0.15166387034562911,1.0,0.9803921580314636,0.9627156257629395
2,64,10,128,0.5,0.5,categorical_crossentropy,Normalize,relu,15.927660942077637,0.13749185968568078,0.14276119128746145,0.22229102982387453,0.9561805129051208,0.9647058844566345,0.9365609288215637
2,64,10,128,0.5,0.9,mean_squared_error,Standardize,relu,3.5817782878875732,0.002312096058889892,0.004358642541626895,0.006832693803874351,0.9892086386680603,0.9816993474960327,0.9571508169174194
2,64,10,128,0.5,0.9,mean_squared_error,Normalize,relu,16.797951221466064,0.03723633978357496,0.03825935030879538,0.039704799432355165,0.7593198418617249,0.7346405386924744,0.7429048418998718
2,64,10,128,0.5,0.9,categorical_crossentropy,Standardize,relu,2.9633777141571045,2.258681341742596,2.6121279532613317,2.475211873343738,0.7390451431274414,0.7163398861885071,0.7156371474266052
2,64,10,128,0.5,0.9,categorical_crossentropy,Normalize,relu,19.320552110671997,0.07047096160505432,0.12012394551017315,0.28865164800499904,0.9767822027206421,0.9738562107086182,0.9315525889396667
2,64,10,128,0.9,0.3,mean_squared_error,Standardize,relu,3.732590675354004,0.0077067067855183325,0.009680022506858984,0.011834353176409428,0.9627207517623901,0.9555555582046509,0.9287701845169067
2,64,10,128,0.9,0.3,mean_squared_error,Normalize,relu,25.063692092895508,0.0861570377504615,0.08624856559669271,0.08632368971290492,0.487246572971344,0.4601307213306427,0.4407345652580261
2,64,10,128,0.9,0.3,categorical_crossentropy,Standardize,relu,3.3748695850372314,0.013436966240674043,0.10987544998623966,0.14922805697379637,0.9970569014549255,0.9816993474960327,0.9543684124946594
2,64,10,128,0.9,0.3,categorical_crossentropy,Normalize,relu,17.41019058227539,1.2769448319005374,1.2452095016155367,1.2813325765136885,0.6690647602081299,0.673202633857727,0.6505286693572998
2,64,10,128,0.9,0.5,mean_squared_error,Standardize,relu,3.7304399013519287,0.004201860346010916,0.0059895922667255585,0.009164421968281261,0.9790712594985962,0.97124183177948,0.9404563307762146
2,64,10,128,0.9,0.5,mean_squared_error,Normalize,relu,17.198720932006836,0.08682245273871543,0.08695465803535934,0.08693456902693694,0.45160233974456787,0.4444444477558136,0.43016138672828674
2,64,10,128,0.9,0.5,categorical_crossentropy,Standardize,relu,3.2668585777282715,0.007090119281135002,0.06014448981701695,0.15677270506304322,0.998691976070404,0.9830065369606018,0.9599332213401794
2,64,10,128,0.9,0.5,categorical_crossentropy,Normalize,relu,18.813848733901978,0.5335117364101273,0.573318137140835,0.6505053937932684,0.8165467381477356,0.8248366117477417,0.7851975560188293
2,64,10,128,0.9,0.9,mean_squared_error,Standardize,relu,3.6502256393432617,0.0014644231654257751,0.0033189724644591264,0.007243160537018614,0.9934597611427307,0.9830065369606018,0.9515859484672546
2,64,10,128,0.9,0.9,mean_squared_error,Normalize,relu,20.38365602493286,0.00954134174804718,0.010838152203416707,0.014419283208934281,0.9470242261886597,0.9372549057006836,0.910406231880188
2,64,10,128,0.9,0.9,categorical_crossentropy,Standardize,relu,2.9017374515533447,3.1824157935018396,3.0944762769088245,3.1738441702254163,0.09973838925361633,0.10065359622240067,0.10016694664955139
2,64,10,128,0.9,0.9,categorical_crossentropy,Normalize,relu,19.20339274406433,0.7802319668569621,0.8404430653534684,0.9019301845819073,0.6762589812278748,0.6888889074325562,0.6377295255661011
2,64,10,200,0.1,0.3,mean_squared_error,Standardize,relu,5.319165229797363,0.08723219028479762,0.08752379819653393,0.08685508748111156,0.25506865978240967,0.2379084974527359,0.25264328718185425
2,64,10,200,0.1,0.3,mean_squared_error,Normalize,relu,18.719653129577637,0.089789659457319,0.08991020017979191,0.08991151878949198,0.13211248815059662,0.12156862765550613,0.14134669303894043
2,64,10,200,0.1,0.3,categorical_crossentropy,Standardize,relu,3.625168561935425,0.09691471064145304,0.15429062980647182,0.18446968531917052,0.9777632355690002,0.9607843160629272,0.9449082016944885
2,64,10,200,0.1,0.3,categorical_crossentropy,Normalize,relu,18.876946210861206,0.9559239357261583,0.9701689507447037,0.9926692378076502,0.8629823327064514,0.8379085063934326,0.8247078657150269
2,64,10,200,0.1,0.5,mean_squared_error,Standardize,relu,3.7872350215911865,0.07711129739851325,0.07779245598643433,0.07863199378326992,0.37083059549331665,0.35947713255882263,0.3539232015609741
2,64,10,200,0.1,0.5,mean_squared_error,Normalize,relu,15.574890613555908,0.0897986832945233,0.08972859481970469,0.08972488960658569,0.12328319251537323,0.14771242439746857,0.14579854905605316
2,64,10,200,0.1,0.5,categorical_crossentropy,Standardize,relu,3.6458654403686523,0.06349127061367815,0.11656631135619154,0.14999799759157778,0.9852845072746277,0.9777777791023254,0.9554813504219055
2,64,10,200,0.1,0.5,categorical_crossentropy,Normalize,relu,16.972779989242554,0.6677031086659104,0.6785159109464658,0.711845157839022,0.8826029896736145,0.8692810535430908,0.8452976942062378
2,64,10,200,0.1,0.9,mean_squared_error,Standardize,relu,3.773078680038452,0.01593213443119905,0.01865246715206726,0.02048537423279661,0.9310006499290466,0.9032679796218872,0.8853644728660583
2,64,10,200,0.1,0.9,mean_squared_error,Normalize,relu,16.91634488105774,0.08862543898403762,0.0887145455951005,0.08878520523334253,0.28548070788383484,0.27581700682640076,0.29215359687805176
2,64,10,200,0.1,0.9,categorical_crossentropy,Standardize,relu,3.405862808227539,0.006619250320234355,0.1008612691741315,0.19016334394833387,0.9996730089187622,0.9843137264251709,0.9526989459991455
2,64,10,200,0.1,0.9,categorical_crossentropy,Normalize,relu,16.751819849014282,0.11867320944449729,0.1382186244223632,0.21521265820937482,0.9689339399337769,0.9647058844566345,0.9315525889396667
2,64,10,200,0.5,0.3,mean_squared_error,Standardize,relu,3.7793710231781006,0.017439201571646665,0.020014329619851768,0.021658496270925386,0.9310006499290466,0.9071895480155945,0.8903728723526001
2,64,10,200,0.5,0.3,mean_squared_error,Normalize,relu,19.61658000946045,0.08891258090539568,0.0889876636414746,0.08896929086598013,0.2416612207889557,0.2209150344133377,0.22648859024047852
2,64,10,200,0.5,0.3,categorical_crossentropy,Standardize,relu,3.3033971786499023,0.017389376419355777,0.13870585836908397,0.16009040296691354,0.9973838925361633,0.9816993474960327,0.9526989459991455
2,64,10,200,0.5,0.3,categorical_crossentropy,Normalize,relu,16.366666316986084,0.17679068444210225,0.20152142402393367,0.30622280631618626,0.9542184472084045,0.9490196108818054,0.9092932939529419
2,64,10,200,0.5,0.5,mean_squared_error,Standardize,relu,3.761353015899658,0.020562966877413078,0.023101371737330956,0.023476122250872714,0.8950294256210327,0.8692810535430908,0.8781301975250244
2,64,10,200,0.5,0.5,mean_squared_error,Normalize,relu,17.88928508758545,0.08918543388010865,0.08923888184081495,0.08915238402074883,0.2710922062397003,0.24705882370471954,0.2665553689002991
2,64,10,200,0.5,0.5,categorical_crossentropy,Standardize,relu,4.703163385391235,0.008629166171809888,0.0761442281220571,0.1461006314712035,1.0,0.9830065369606018,0.9588202834129333
2,64,10,200,0.5,0.5,categorical_crossentropy,Normalize,relu,15.48970341682434,0.14677437489877893,0.1586814875891006,0.22004314584156906,0.9545454382896423,0.95686274766922,0.9265442490577698
2,64,10,200,0.5,0.9,mean_squared_error,Standardize,relu,3.804443597793579,0.0027037808762997587,0.004808100995613762,0.0068188033902269116,0.9865925312042236,0.9751634001731873,0.9588202834129333
2,64,10,200,0.5,0.9,mean_squared_error,Normalize,relu,15.25201964378357,0.06696726721903325,0.06759850506981215,0.06832565204693863,0.5990843772888184,0.6000000238418579,0.5904284715652466
2,64,10,200,0.5,0.9,categorical_crossentropy,Standardize,relu,2.9761838912963867,0.20359771659498319,0.3085453638380844,0.7561416656679717,0.9601046442985535,0.9477124214172363,0.9226488471031189
2,64,10,200,0.5,0.9,categorical_crossentropy,Normalize,relu,16.31368136405945,0.07559043803466076,0.13232893947195384,0.2129965541727787,0.9767822027206421,0.9673202633857727,0.9471341371536255
2,64,10,200,0.9,0.3,mean_squared_error,Standardize,relu,3.9399402141571045,0.010139600079606528,0.012151721826894514,0.01480498732807209,0.9548724889755249,0.9346405267715454,0.915971040725708
2,64,10,200,0.9,0.3,mean_squared_error,Normalize,relu,16.05682945251465,0.08863819255070253,0.08870902098471822,0.0886849975073477,0.49509483575820923,0.4745098054409027,0.4674457311630249
2,64,10,200,0.9,0.3,categorical_crossentropy,Standardize,relu,3.6319987773895264,0.006372271766983572,0.08101235976126167,0.15679131762285778,0.9993459582328796,0.9803921580314636,0.9604896903038025
2,64,10,200,0.9,0.3,categorical_crossentropy,Normalize,relu,13.571513891220093,0.17325987369114468,0.1872093674404169,0.2823795936110289,0.9476782083511353,0.9529411792755127,0.9148581027984619
2,64,10,200,0.9,0.5,mean_squared_error,Standardize,relu,3.8327386379241943,0.007065890193505711,0.00878034871302886,0.012054671482097526,0.961739718914032,0.9581699371337891,0.9204229116439819
2,64,10,200,0.9,0.5,mean_squared_error,Normalize,relu,24.874706983566284,0.08778844209493883,0.08783597856565238,0.0878117214193859,0.4764552116394043,0.47058823704719543,0.4568725526332855
2,64,10,200,0.9,0.5,categorical_crossentropy,Standardize,relu,3.5364441871643066,0.0023770047154672265,0.071754310360434,0.13274476699514137,1.0,0.9830065369606018,0.9627156257629395
2,64,10,200,0.9,0.5,categorical_crossentropy,Normalize,relu,17.859018087387085,1.2867994309251336,1.303212841351827,1.3331230758758272,0.5179855823516846,0.5346405506134033,0.5230940580368042
2,64,10,200,0.9,0.9,mean_squared_error,Standardize,relu,3.6738710403442383,0.0020244145117717,0.0037526227952303743,0.007701527008881834,0.9908437132835388,0.9816993474960327,0.9471341371536255
